column_names,technical_group_name,hivae_types
discharge,stalone_var,none
typeOfAdmission,stalone_var,none
patState,stalone_var,none
patStatus,stalone_var,none
sexCode,stalone_var,none
race,stalone_var,none
ethnicity,stalone_var,none
admitWeekday,stalone_var,none
patAge,stalone_var,none
riskMortality,riskModule,categorical
illnessSeverity,riskModule,categorical
lengthOfStay,riskModule,pos
totalCharges,chargesModule,pos
totalNonCovCharges,chargesModule,pos
totalChargesAccom,chargesModule,pos
totalNonCovChargesAccomm,chargesModule,pos
totalChargesAncil,chargesModule,pos
totalNonCovChargesAncil,chargesModule,pos
